configs,runtime_traj,latency,error
"{'edge0': 0, 'edge1': 1, 'edge2': 4, 'edge3': 2, 'edge4': 2, 'edge5': 0, 'metric': 'fpga_latency'}",120.40939906499987,3.20976,24.56
"{'edge0': 4, 'edge1': 0, 'edge2': 2, 'edge3': 1, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",120.40945810499944,3.31536,7.995000000000003
"{'edge0': 4, 'edge1': 2, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",120.40971674399952,4.05776,10.00333333333333
"{'edge0': 2, 'edge1': 3, 'edge2': 3, 'edge3': 3, 'edge4': 4, 'edge5': 1, 'metric': 'fpga_latency'}",120.40976394299923,4.34576,8.853333333333339
"{'edge0': 0, 'edge1': 0, 'edge2': 1, 'edge3': 0, 'edge4': 0, 'edge5': 2, 'metric': 'fpga_latency'}",120.40931430599994,1.54256,90.0
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 4, 'edge5': 2, 'metric': 'fpga_latency'}",120.40966588399988,2.80016,20.023333333333326
"{'edge0': 2, 'edge1': 3, 'edge2': 2, 'edge3': 0, 'edge4': 0, 'edge5': 4, 'metric': 'fpga_latency'}",120.40951189499992,3.72496,9.099999999999994
"{'edge0': 4, 'edge1': 3, 'edge2': 4, 'edge3': 3, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",135.48043929899995,5.19376,6.566666666666663
"{'edge0': 4, 'edge1': 2, 'edge2': 2, 'edge3': 1, 'edge4': 4, 'edge5': 4, 'metric': 'fpga_latency'}",135.4804684689998,5.72496,6.465000000000003
"{'edge0': 4, 'edge1': 0, 'edge2': 2, 'edge3': 4, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",135.48037777899935,4.57296,7.170000000000002
"{'edge0': 1, 'edge1': 4, 'edge2': 3, 'edge3': 3, 'edge4': 4, 'edge5': 3, 'metric': 'fpga_latency'}",135.48030726999968,5.19376,6.670000000000002
"{'edge0': 0, 'edge1': 1, 'edge2': 4, 'edge3': 1, 'edge4': 4, 'edge5': 4, 'metric': 'fpga_latency'}",135.4805520379996,4.90576,7.819999999999993
"{'edge0': 1, 'edge1': 3, 'edge2': 4, 'edge3': 4, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",135.48049648799952,4.67856,7.923333333333346
"{'edge0': 4, 'edge1': 4, 'edge2': 4, 'edge3': 2, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",135.48034717899918,6.34576,6.629999999999996
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 2, 'edge4': 0, 'edge5': 1, 'metric': 'fpga_latency'}",135.48040846899949,1.54256,31.56
"{'edge0': 4, 'edge1': 0, 'edge2': 0, 'edge3': 2, 'edge4': 2, 'edge5': 0, 'metric': 'fpga_latency'}",135.48052431799988,3.20976,11.683333333333325
"{'edge0': 0, 'edge1': 4, 'edge2': 1, 'edge3': 0, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",135.47788881399993,2.90576,90.0
"{'edge0': 2, 'edge1': 3, 'edge2': 2, 'edge3': 2, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",150.54122592299973,3.39216,14.215000000000003
"{'edge0': 2, 'edge1': 3, 'edge2': 0, 'edge3': 2, 'edge4': 3, 'edge5': 4, 'metric': 'fpga_latency'}",150.5378612429995,4.24016,9.004999999999995
"{'edge0': 3, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 0, 'edge5': 2, 'metric': 'fpga_latency'}",150.54114862299957,2.05776,13.039999999999992
"{'edge0': 4, 'edge1': 2, 'edge2': 1, 'edge3': 3, 'edge4': 4, 'edge5': 1, 'metric': 'fpga_latency'}",155.5915133869994,4.57296,7.289999999999992
"{'edge0': 2, 'edge1': 1, 'edge2': 3, 'edge3': 3, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",155.59154118700008,3.49776,11.135000000000003
"{'edge0': 3, 'edge1': 4, 'edge2': 2, 'edge3': 2, 'edge4': 0, 'edge5': 2, 'metric': 'fpga_latency'}",155.59156555699974,4.13456,11.375
"{'edge0': 3, 'edge1': 0, 'edge2': 4, 'edge3': 2, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",155.59159020699917,3.72496,9.675000000000011
"{'edge0': 4, 'edge1': 1, 'edge2': 3, 'edge3': 3, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",155.5916355169993,3.42096,7.273333333333326
"{'edge0': 3, 'edge1': 1, 'edge2': 0, 'edge3': 3, 'edge4': 4, 'edge5': 1, 'metric': 'fpga_latency'}",155.5916125069998,3.42096,7.704999999999998
"{'edge0': 1, 'edge1': 2, 'edge2': 3, 'edge3': 0, 'edge4': 4, 'edge5': 3, 'metric': 'fpga_latency'}",155.5914786179992,3.83056,7.65333333333335
"{'edge0': 2, 'edge1': 2, 'edge2': 4, 'edge3': 4, 'edge4': 1, 'edge5': 0, 'metric': 'fpga_latency'}",165.6561988379999,4.46736,9.02000000000001
"{'edge0': 0, 'edge1': 2, 'edge2': 4, 'edge3': 4, 'edge4': 4, 'edge5': 3, 'metric': 'fpga_latency'}",165.65626474700002,5.83056,8.016666666666666
"{'edge0': 4, 'edge1': 3, 'edge2': 2, 'edge3': 2, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",165.60082244399928,4.24016,8.0
