configs,runtime_traj,latency,error
"{'edge0': 1, 'edge1': 0, 'edge2': 3, 'edge3': 0, 'edge4': 2, 'edge5': 2, 'metric': 'fpga_latency'}",1088.4675384889997,2.46736,13.00666666666666
"{'edge0': 0, 'edge1': 3, 'edge2': 4, 'edge3': 1, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",1103.5275227399998,3.83056,9.789999999999992
"{'edge0': 0, 'edge1': 4, 'edge2': 3, 'edge3': 0, 'edge4': 2, 'edge5': 0, 'metric': 'fpga_latency'}",1118.5843240890008,3.31536,90.0
"{'edge0': 0, 'edge1': 0, 'edge2': 2, 'edge3': 1, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",1133.652022327,1.54256,13.613333333333344
"{'edge0': 3, 'edge1': 3, 'edge2': 3, 'edge3': 1, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",1148.7161584130008,2.67856,10.10333333333334
"{'edge0': 2, 'edge1': 4, 'edge2': 2, 'edge3': 1, 'edge4': 4, 'edge5': 3, 'metric': 'fpga_latency'}",1163.7853619470006,4.98256,7.106666666666669
"{'edge0': 1, 'edge1': 2, 'edge2': 0, 'edge3': 0, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",1178.849226304999,2.57296,10.126666666666663
"{'edge0': 3, 'edge1': 4, 'edge2': 4, 'edge3': 0, 'edge4': 2, 'edge5': 4, 'metric': 'fpga_latency'}",1193.920502424,5.83056,7.670000000000002
"{'edge0': 1, 'edge1': 4, 'edge2': 2, 'edge3': 0, 'edge4': 4, 'edge5': 1, 'metric': 'fpga_latency'}",1208.9807340999996,4.05776,8.666666666666671
"{'edge0': 0, 'edge1': 4, 'edge2': 2, 'edge3': 3, 'edge4': 2, 'edge5': 1, 'metric': 'fpga_latency'}",1224.0493700490006,3.72496,7.655000000000001
"{'edge0': 1, 'edge1': 3, 'edge2': 3, 'edge3': 0, 'edge4': 1, 'edge5': 3, 'metric': 'fpga_latency'}",1239.1172530490005,2.67856,9.280000000000015
"{'edge0': 4, 'edge1': 1, 'edge2': 2, 'edge3': 0, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",1254.188895763,3.83056,7.473333333333315
"{'edge0': 1, 'edge1': 0, 'edge2': 2, 'edge3': 1, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",1269.2578710380003,2.05776,11.463333333333324
"{'edge0': 1, 'edge1': 2, 'edge2': 4, 'edge3': 0, 'edge4': 4, 'edge5': 0, 'metric': 'fpga_latency'}",1284.3234047349997,4.05776,7.976666666666674
"{'edge0': 1, 'edge1': 0, 'edge2': 3, 'edge3': 0, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",1299.3938209379994,2.57296,9.956666666666663
"{'edge0': 0, 'edge1': 4, 'edge2': 2, 'edge3': 3, 'edge4': 0, 'edge5': 2, 'metric': 'fpga_latency'}",1314.4581490210005,3.72496,8.61
"{'edge0': 1, 'edge1': 3, 'edge2': 1, 'edge3': 0, 'edge4': 0, 'edge5': 4, 'metric': 'fpga_latency'}",1329.5250028520004,2.90576,8.075000000000003
"{'edge0': 3, 'edge1': 1, 'edge2': 3, 'edge3': 3, 'edge4': 0, 'edge5': 1, 'metric': 'fpga_latency'}",1344.6065505690003,2.67856,9.560000000000002
"{'edge0': 2, 'edge1': 1, 'edge2': 0, 'edge3': 0, 'edge4': 2, 'edge5': 0, 'metric': 'fpga_latency'}",1359.6537464100002,1.95216,32.504999999999995
"{'edge0': 3, 'edge1': 4, 'edge2': 1, 'edge3': 3, 'edge4': 4, 'edge5': 3, 'metric': 'fpga_latency'}",1374.6992687910006,5.19376,6.890000000000001
"{'edge0': 2, 'edge1': 0, 'edge2': 4, 'edge3': 3, 'edge4': 4, 'edge5': 0, 'metric': 'fpga_latency'}",1389.7682282719998,4.57296,8.553333333333342
"{'edge0': 0, 'edge1': 2, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",1404.843637471,2.05776,11.14666666666666
"{'edge0': 3, 'edge1': 1, 'edge2': 0, 'edge3': 4, 'edge4': 1, 'edge5': 0, 'metric': 'fpga_latency'}",1419.9017328040009,2.90576,8.10499999999999
"{'edge0': 4, 'edge1': 0, 'edge2': 2, 'edge3': 1, 'edge4': 4, 'edge5': 2, 'metric': 'fpga_latency'}",1434.9598466410007,4.46736,6.590000000000003
"{'edge0': 3, 'edge1': 2, 'edge2': 1, 'edge3': 0, 'edge4': 1, 'edge5': 4, 'metric': 'fpga_latency'}",1450.0312298400004,3.31536,7.859999999999999
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 0, 'edge4': 4, 'edge5': 1, 'metric': 'fpga_latency'}",1465.0986894460002,3.64816,6.655000000000001
"{'edge0': 3, 'edge1': 0, 'edge2': 3, 'edge3': 1, 'edge4': 4, 'edge5': 0, 'metric': 'fpga_latency'}",1480.1728414730003,3.42096,7.469999999999999
"{'edge0': 0, 'edge1': 0, 'edge2': 2, 'edge3': 1, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",1495.241143446001,2.57296,13.22
"{'edge0': 3, 'edge1': 4, 'edge2': 4, 'edge3': 1, 'edge4': 2, 'edge5': 2, 'metric': 'fpga_latency'}",1510.3023780700005,4.98256,7.783333333333346
"{'edge0': 0, 'edge1': 3, 'edge2': 1, 'edge3': 1, 'edge4': 2, 'edge5': 1, 'metric': 'fpga_latency'}",1525.369851607,2.05776,10.613333333333344
