configs,runtime_traj,F1
"{'x0': 0.3362929725149389, 'x1': 0.4061784363185142, 'x2': 0.0603076069290813}",150.55827328800297,-0.12
"{'x0': 0.1288448844321589, 'x1': 0.5185250302980567, 'x2': 0.8835216841681864}",150.55828140800077,-3.712
"{'x0': 0.1633392688553838, 'x1': 0.7280629365231859, 'x2': 0.21790732081534}",155.61818759900052,-0.1
"{'x0': 0.8349658519694965, 'x1': 0.1006756635994648, 'x2': 0.365478383926679}",155.618172339,-0.392
"{'x0': 0.5890971123342371, 'x1': 0.4706950038295258, 'x2': 0.3658865677278549}",155.61820328900285,-0.295
"{'x0': 0.9705477557640712, 'x1': 0.5323849077051117, 'x2': 0.4027949413304686}",155.61819524900056,-0.103
"{'x0': 0.0412459518872957, 'x1': 0.2799071584065475, 'x2': 0.6665540981362659}",160.62492875700264,-1.057
"{'x0': 0.0185295870415745, 'x1': 0.2080416204287463, 'x2': 0.0227165844530902}",160.62489455700052,-0.106
"{'x0': 0.0534901705740289, 'x1': 0.4321331001309021, 'x2': 0.287452688998658}",160.62492054700124,-0.322
"{'x0': 0.2363872194784761, 'x1': 0.7270282988507245, 'x2': 0.2042225263215696}",160.624911187002,-0.078
"{'x0': 0.1998961810821296, 'x1': 0.6908600509363257, 'x2': 0.2495696875204881}",165.64848621600322,-0.162
"{'x0': 0.1429952235151539, 'x1': 0.1312792293198844, 'x2': 0.9446588756825725}",165.65138301000115,-0.51
"{'x0': 0.2142428783542876, 'x1': 0.6794214106788733, 'x2': 0.4738929062855564}",165.65139163000276,-1.707
"{'x0': 0.5744463424564943, 'x1': 0.4163131890540656, 'x2': 0.1331630328968226}",165.6513668890002,-0.211
