configs,runtime_traj,F1
"{'x0': 5.8671424351633, 'x1': 9.1034796275198, 'x2': 0.5856857076287, 'x3': -5.137032084167, 'x4': -8.5920260101557, 'x5': 9.7956174612045, 'x6': 1.9852189719677, 'x7': -4.0034902840853, 'x8': -3.4824085049331, 'x9': 3.586831651628}",23.20510178600125,135.67
"{'x0': 7.7976142428815, 'x1': -5.3682694025338, 'x2': 9.4723986648023, 'x3': -7.5450525246561, 'x4': -5.2006498724222, 'x5': 4.9813725426793, 'x6': -3.318550195545, 'x7': 3.4877813793719, 'x8': 3.6035932041705, 'x9': -8.5956063866615}",23.309313120000297,122.511
"{'x0': -5.1742501556873, 'x1': 5.7995973341167, 'x2': -5.6556960754097, 'x3': 4.866029471159, 'x4': 9.422793854028, 'x5': -2.0895603299141, 'x6': 4.3464266322553, 'x7': -1.8710225261748, 'x8': -0.179557390511, 'x9': 9.0314327552915}",23.34213973300029,124.545
"{'x0': -3.9081981778145, 'x1': -1.3296656310558, 'x2': 4.7243233956397, 'x3': -1.5961137413979, 'x4': 2.6922854222357, 'x5': -8.939157538116, 'x6': -5.2387422509491, 'x7': -8.2533567771316, 'x8': -8.1727020815015, 'x9': 0.9294208325446}",23.374702028000684,61.647
"{'x0': 1.5587249957025, 'x1': 2.46572047472, 'x2': -1.0263394005597, 'x3': 5.8363396860659, 'x4': -1.9128294289112, 'x5': 6.8036469817162, 'x6': 7.4091062135994, 'x7': 6.4803088456392, 'x8': 5.3858397342265, 'x9': -1.7558686621487}",25.351536981999743,67.479
"{'x0': 0.9233635850251, 'x1': -7.8142227977514, 'x2': 2.7210035920143, 'x3': 3.6579525656998, 'x4': 1.4368751272559, 'x5': 7.5768290646374, 'x6': -4.1582154482603, 'x7': 4.4667513296008, 'x8': 4.3488588370383, 'x9': 3.8437338359654}",25.536264861000745,23.719
"{'x0': -3.2923686131835, 'x1': 8.3248963207006, 'x2': -1.5282024070621, 'x3': -8.7526711076498, 'x4': -3.157266471535, 'x5': -5.4315626062453, 'x6': 3.1938989832997, 'x7': -0.1936566829681, 'x8': -2.1698874607682, 'x9': -3.4909086860716}",25.5288487730013,69.954
"{'x0': -7.0388690754771, 'x1': -3.8836952485144, 'x2': 8.0919278785586, 'x3': 7.045866176486, 'x4': -8.9462897367775, 'x5': -3.540918957442, 'x6': -7.2112533822656, 'x7': -9.7012293152511, 'x8': -8.8349452987313, 'x9': -6.6261937469244}",25.5325370770006,189.616
"{'x0': 9.6817638166249, 'x1': 4.9404045008123, 'x2': -6.779808178544, 'x3': -0.3873507492244, 'x4': 5.6685863807797, 'x5': 0.6393504701555, 'x6': 5.1238089799881, 'x7': 5.5843455903232, 'x8': 7.3029422201216, 'x9': 5.7264923676848}",27.657885292001083,141.953
"{'x0': 6.5025317855179, 'x1': -1.1756150238216, 'x2': -3.1665330193937, 'x3': -2.9418602958322, 'x4': 8.1170539930463, 'x5': 5.8251090534031, 'x6': -8.9473358355463, 'x7': -6.9435602799058, 'x8': -7.483254801482, 'x9': -0.8312425017357}",27.86606285000016,129.956
"{'x0': -8.9693408831954, 'x1': 0.1192870922387, 'x2': 2.0177200250328, 'x3': 9.647601749748, 'x4': -7.3364535160363, 'x5': -8.7458273209631, 'x6': 8.7007976137102, 'x7': 7.7901040017605, 'x8': 9.0348048880696, 'x9': 1.8163960054517}",27.889485604000583,171.768
"{'x0': -0.230147652328, 'x1': -7.0898291841149, 'x2': -8.5789754427969, 'x3': -6.3557132519782, 'x4': -0.5476755835116, 'x5': -0.5586497299373, 'x6': -2.1834843046963, 'x7': 2.3342739231884, 'x8': 1.9888870790601, 'x9': 8.6914863623679}",27.85811222600023,90.677
"{'x0': 2.7367861755192, 'x1': 6.578774265945, 'x2': 7.2327093966305, 'x3': 1.2111748382449, 'x4': 4.7703536972404, 'x5': 2.6841560564935, 'x6': 0.4817773588002, 'x7': -3.0245286412537, 'x8': -4.148313831538, 'x9': -8.9735089428723}",29.89010089300064,44.787
"{'x0': 3.5678045265377, 'x1': -6.3469039648771, 'x2': -2.4472055397928, 'x3': -2.0913680642843, 'x4': -7.6481322012842, 'x5': -8.1014507450163, 'x6': 9.7758765146136, 'x7': 1.63125641644, 'x8': -1.7128379642963, 'x9': 9.6913464926183}",30.16640075900068,139.737
"{'x0': -0.9665586799383, 'x1': 7.4777709692717, 'x2': 3.596404325217, 'x3': 5.321768540889, 'x4': 7.1803371608257, 'x5': 5.2194802649319, 'x6': -7.5762759149075, 'x7': -3.7278669700027, 'x8': 4.4924142025411, 'x9': -7.6222961954772}",30.168267881999785,66.653
